May 28 2015 01: +0,200.304,1
Jun 08 2015 01: +0,254.03,1
Jul 06 2015 01: +0,178.2,1
Jul 21 2015 01: +0,98.811,1
Jul 24 2015 01: +0,151,1
Aug 17 2015 01: +0,166.573,1
Aug 22 2015 01: +0,126.5,1
Aug 30 2015 01: +0,120.75,1
Sep 07 2015 01: +0,110.005,1
Sep 09 2015 01: +0,120.036,1
Sep 16 2015 01: +0,129.229,1
Sep 18 2015 01: +0,124.44,1
Sep 23 2015 01: +0,96.287,1
Sep 27 2015 01: +0,116.938,2
Oct 02 2015 01: +0,127.582,1
Oct 03 2015 01: +0,127.009,1
Oct 10 2015 01: +0,120.75,1
Oct 13 2015 01: +0,95.864,1
Oct 23 2015 01: +0,114.858,1
Oct 24 2015 01: +0,124.617,1
Nov 02 2015 01: +0,88.815,1
Nov 08 2015 01: +0,85.02,1
Nov 11 2015 01: +0,78.719,1
Nov 15 2015 01: +0,86.89,3
Nov 19 2015 01: +0,90.66,1
Nov 24 2015 01: +0,90.898,2
Nov 25 2015 01: +0,103.816,1
Nov 29 2015 01: +0,107.48,1
Dec 03 2015 01: +0,107.952,1
Dec 23 2015 01: +0,74.538,1
Jan 02 2016 01: +0,100.74,1
Jan 11 2016 01: +0,107.171,1
Jan 14 2016 01: +0,96.816,1
Jan 20 2016 01: +0,74.371,1
Jan 22 2016 01: +0,100.002,1
Jan 25 2016 01: +0,106.691,1
Jan 31 2016 01: +0,97.46,1
Feb 01 2016 01: +0,109.375,1
Feb 12 2016 01: +0,113.267,1
Feb 16 2016 01: +0,72,1
Feb 19 2016 01: +0,69.493,1
Feb 26 2016 01: +0,93.537,1
Mar 02 2016 01: +0,92.553,1
Mar 04 2016 01: +0,84.397,2
Mar 10 2016 01: +0,72.373,1
Mar 11 2016 01: +0,88.94,1
Mar 12 2016 01: +0,89.18,1
Mar 13 2016 01: +0,89.346,1
Apr 04 2016 01: +0,112.371,1
Apr 06 2016 01: +0,124.92,1
Apr 08 2016 01: +0,137.54,1
Apr 20 2016 01: +0,104.46,1
Apr 23 2016 01: +0,95.5,1
Apr 24 2016 01: +0,82.213,1
Apr 25 2016 01: +0,128.851,1
May 03 2016 01: +0,100,1
May 07 2016 01: +0,115,1
May 08 2016 01: +0,79.936,1
May 21 2016 01: +0,99.67,1
May 24 2016 01: +0,100.017,1
Jun 05 2016 01: +0,80.5,1
Jun 07 2016 01: +0,73.46,1
Jun 25 2016 01: +0,69.006,1
Jun 26 2016 01: +0,68.254,1
Jun 28 2016 01: +0,72.206,1
Jul 06 2016 01: +0,67.877,1
Jul 22 2016 01: +0,63.25,1
Aug 21 2016 01: +0,65.857,1
Oct 06 2016 01: +0,90.01,1
Nov 03 2016 01: +0,80.61,1
Nov 26 2016 01: +0,68.88,1
Dec 02 2016 01: +0,74.467,1
Dec 09 2016 01: +0,78.339,1
Dec 17 2016 01: +0,60.9,1
Dec 26 2016 01: +0,70.956,2
Jan 04 2017 01: +0,66.942,2
Jan 15 2017 01: +0,107.44,1
Jan 29 2017 01: +0,49.79,1
Jan 31 2017 01: +0,69,1
Feb 03 2017 01: +0,63.331,3
Feb 15 2017 01: +0,66.583,1
Feb 28 2017 01: +0,73.9,1
Mar 01 2017 01: +0,78.125,1
Mar 17 2017 01: +0,71.87,1
Mar 18 2017 01: +0,71.013,1
Mar 21 2017 01: +0,103.5,1
Mar 22 2017 01: +0,99.99,1
Mar 26 2017 01: +0,85.843,1
Apr 03 2017 01: +0,76.783,1
Apr 04 2017 01: +0,100.305,1
Apr 06 2017 01: +0,74.594,2
Apr 11 2017 01: +0,95.071,1
Apr 14 2017 01: +0,94.36,1
Apr 17 2017 01: +0,76.93,1
Apr 19 2017 01: +0,85.381,1
Apr 20 2017 01: +0,85.6,1
Apr 21 2017 01: +0,99.06,1
Apr 27 2017 01: +0,100.016,1
May 07 2017 01: +0,86.76,1
May 16 2017 01: +0,91.03,1
May 21 2017 01: +0,102.75,1
May 23 2017 01: +0,103.135,1
Jun 13 2017 01: +0,99.09,1
Jul 13 2017 01: +0,110.006,1
Jul 23 2017 01: +0,82.283,1
Jul 27 2017 01: +0,79.15,1
Aug 12 2017 01: +0,92.455,1
Aug 15 2017 01: +0,100.184,1
Aug 19 2017 01: +0,76.964,1
Sep 02 2017 01: +0,80.017,1
Sep 03 2017 01: +0,83.291,1
Sep 09 2017 01: +0,69.169,1
Sep 27 2017 01: +0,70.142,1
Sep 28 2017 01: +0,68.436,1
Sep 30 2017 01: +0,92.92,1
Oct 02 2017 01: +0,110.248,1
Oct 17 2017 01: +0,107.37,1
Oct 19 2017 01: +0,114.061,1
Dec 14 2017 01: +0,72.661,1
Dec 22 2017 01: +0,106.032,1
Jan 01 2018 01: +0,117.375,1
Jan 27 2018 01: +0,142.627,1
Feb 16 2018 01: +0,124.724,1
