May 22 2017 01: +0,0.886,114
May 23 2017 01: +0,0.874,120
May 24 2017 01: +0,0.747,233
May 25 2017 01: +0,0.772,203
May 26 2017 01: +0,0.823,197
May 27 2017 01: +0,0.859,216
May 28 2017 01: +0,0.882,189
May 29 2017 01: +0,0.889,178
May 30 2017 01: +0,0.86,148
May 31 2017 01: +0,0.865,171
Jun 01 2017 01: +0,0.888,170
Jun 02 2017 01: +0,0.896,152
Jun 03 2017 01: +0,0.901,174
Jun 04 2017 01: +0,0.914,165
Jun 05 2017 01: +0,0.915,158
Jun 06 2017 01: +0,0.926,151
Jun 07 2017 01: +0,0.926,150
Jun 08 2017 01: +0,0.91,133
Jun 09 2017 01: +0,0.937,148
Jun 10 2017 01: +0,0.925,149
Jun 11 2017 01: +0,0.951,134
Jun 12 2017 01: +0,0.913,134
Jun 13 2017 01: +0,0.898,128
Jun 14 2017 01: +0,0.876,121
Jun 15 2017 01: +0,0.878,135
Jun 16 2017 01: +0,0.88,137
Jun 17 2017 01: +0,0.855,140
Jun 18 2017 01: +0,0.847,143
Jun 19 2017 01: +0,0.845,136
Jun 20 2017 01: +0,0.832,111
Jun 21 2017 01: +0,0.796,114
Jun 22 2017 01: +0,0.742,142
Jun 23 2017 01: +0,0.688,177
Jun 24 2017 01: +0,0.683,164
Jun 25 2017 01: +0,0.677,169
Jun 26 2017 01: +0,0.684,192
Jun 27 2017 01: +0,0.688,154
Jun 28 2017 01: +0,0.681,155
Jun 29 2017 01: +0,0.702,173
Jun 30 2017 01: +0,0.772,190
Jul 01 2017 01: +0,0.788,151
Jul 02 2017 01: +0,0.765,143
Jul 03 2017 01: +0,0.759,154
Jul 04 2017 01: +0,0.786,168
Jul 05 2017 01: +0,0.795,160
Jul 06 2017 01: +0,0.867,132
Jul 07 2017 01: +0,0.885,150
Jul 08 2017 01: +0,0.869,125
Jul 09 2017 01: +0,0.882,127
Jul 10 2017 01: +0,0.897,138
Jul 11 2017 01: +0,0.872,123
Jul 12 2017 01: +0,0.884,127
Jul 13 2017 01: +0,0.879,128
Jul 14 2017 01: +0,0.88,147
Jul 15 2017 01: +0,0.882,145
Jul 16 2017 01: +0,0.863,135
Jul 17 2017 01: +0,0.899,132
Jul 18 2017 01: +0,0.955,112
Jul 19 2017 01: +0,0.971,127
Jul 20 2017 01: +0,0.962,105
Jul 21 2017 01: +0,0.945,91
Jul 22 2017 01: +0,0.918,121
Jul 23 2017 01: +0,0.886,164
Jul 24 2017 01: +0,0.874,148
Jul 25 2017 01: +0,0.874,135
Jul 26 2017 01: +0,0.901,149
Jul 27 2017 01: +0,0.908,129
Jul 28 2017 01: +0,0.927,144
Jul 29 2017 01: +0,0.937,137
Jul 30 2017 01: +0,0.9,147
Jul 31 2017 01: +0,0.931,106
Aug 01 2017 01: +0,0.97,135
Aug 02 2017 01: +0,0.949,112
Aug 03 2017 01: +0,0.994,132
Aug 04 2017 01: +0,0.959,137
Aug 05 2017 01: +0,0.96,124
Aug 06 2017 01: +0,0.96,145
Aug 07 2017 01: +0,0.93,160
Aug 08 2017 01: +0,0.944,158
Aug 09 2017 01: +0,0.956,126
Aug 10 2017 01: +0,0.959,158
Aug 11 2017 01: +0,0.944,144
Aug 12 2017 01: +0,0.951,126
Aug 13 2017 01: +0,0.963,142
Aug 14 2017 01: +0,0.97,127
Aug 15 2017 01: +0,0.959,123
Aug 16 2017 01: +0,0.953,128
Aug 17 2017 01: +0,0.947,123
Aug 18 2017 01: +0,0.93,135
Aug 19 2017 01: +0,0.931,144
Aug 20 2017 01: +0,0.91,122
Aug 21 2017 01: +0,0.921,123
Aug 22 2017 01: +0,0.899,105
Aug 23 2017 01: +0,0.915,133
Aug 24 2017 01: +0,0.891,149
Aug 25 2017 01: +0,0.918,129
Aug 26 2017 01: +0,0.91,124
Aug 27 2017 01: +0,0.883,137
Aug 28 2017 01: +0,0.894,148
Aug 29 2017 01: +0,0.883,138
Aug 30 2017 01: +0,0.901,111
Aug 31 2017 01: +0,0.886,107
Sep 01 2017 01: +0,0.917,118
Sep 02 2017 01: +0,0.927,138
Sep 03 2017 01: +0,0.918,141
Sep 04 2017 01: +0,0.915,147
Sep 05 2017 01: +0,0.928,127
Sep 06 2017 01: +0,0.948,136
Sep 07 2017 01: +0,0.947,114
Sep 08 2017 01: +0,0.957,127
Sep 09 2017 01: +0,1.11,207
Sep 10 2017 01: +0,1.016,125
Sep 11 2017 01: +0,0.934,113
Sep 12 2017 01: +0,0.936,114
Sep 13 2017 01: +0,0.977,94
Sep 14 2017 01: +0,1.007,102
Sep 15 2017 01: +0,0.924,126
Sep 16 2017 01: +0,0.942,164
Sep 17 2017 01: +0,0.948,147
Sep 18 2017 01: +0,0.93,103
Sep 19 2017 01: +0,0.914,115
Sep 20 2017 01: +0,0.898,111
Sep 21 2017 01: +0,0.896,107
Sep 22 2017 01: +0,0.918,133
Sep 23 2017 01: +0,0.944,190
Sep 24 2017 01: +0,0.944,143
Sep 25 2017 01: +0,0.944,130
Sep 26 2017 01: +0,0.944,130
Sep 27 2017 01: +0,0.92,99
Sep 28 2017 01: +0,0.939,128
Sep 29 2017 01: +0,0.941,151
Sep 30 2017 01: +0,0.932,127
Oct 01 2017 01: +0,0.938,120
Oct 02 2017 01: +0,0.899,117
Oct 03 2017 01: +0,0.914,102
Oct 04 2017 01: +0,0.893,104
Oct 05 2017 01: +0,0.907,96
Oct 06 2017 01: +0,0.925,105
Oct 07 2017 01: +0,0.901,118
Oct 08 2017 01: +0,0.893,124
Oct 09 2017 01: +0,0.905,124
Oct 10 2017 01: +0,0.903,99
Oct 11 2017 01: +0,0.881,108
Oct 12 2017 01: +0,0.933,87
Oct 13 2017 01: +0,0.87,102
Oct 14 2017 01: +0,0.916,127
Oct 15 2017 01: +0,0.854,131
Oct 16 2017 01: +0,0.869,103
Oct 17 2017 01: +0,0.847,109
Oct 18 2017 01: +0,0.826,89
Oct 19 2017 01: +0,0.849,87
Oct 20 2017 01: +0,0.858,118
Oct 21 2017 01: +0,0.86,144
Oct 22 2017 01: +0,0.862,110
Oct 23 2017 01: +0,0.823,89
Oct 24 2017 01: +0,0.813,108
Oct 25 2017 01: +0,0.788,81
Oct 26 2017 01: +0,0.804,95
Oct 27 2017 01: +0,0.781,105
Oct 28 2017 01: +0,0.737,137
Oct 29 2017 01: +0,0.745,121
Oct 30 2017 01: +0,0.736,117
Oct 31 2017 01: +0,0.772,93
Nov 01 2017 01: +0,0.774,114
Nov 02 2017 01: +0,0.789,112
Nov 03 2017 01: +0,0.792,109
Nov 04 2017 01: +0,0.796,113
Nov 05 2017 01: +0,0.773,120
Nov 06 2017 01: +0,0.754,104
Nov 07 2017 01: +0,0.755,122
Nov 08 2017 01: +0,0.773,90
Nov 09 2017 01: +0,0.788,78
Nov 10 2017 01: +0,0.799,113
Nov 11 2017 01: +0,0.798,141
Nov 12 2017 01: +0,0.838,115
Nov 13 2017 01: +0,0.81,94
Nov 14 2017 01: +0,0.771,100
Nov 15 2017 01: +0,0.747,110
Nov 16 2017 01: +0,0.722,92
Nov 17 2017 01: +0,0.751,122
Nov 18 2017 01: +0,0.788,121
Nov 19 2017 01: +0,0.801,109
Nov 20 2017 01: +0,0.759,89
Nov 21 2017 01: +0,0.741,101
Nov 22 2017 01: +0,0.728,76
Nov 23 2017 01: +0,0.684,125
Nov 24 2017 01: +0,0.683,120
Nov 25 2017 01: +0,0.679,127
Nov 26 2017 01: +0,0.668,122
Nov 27 2017 01: +0,0.651,114
Nov 28 2017 01: +0,0.674,105
Nov 29 2017 01: +0,0.685,98
Nov 30 2017 01: +0,0.69,106
Dec 01 2017 01: +0,0.688,125
Dec 02 2017 01: +0,0.731,135
Dec 03 2017 01: +0,0.721,107
Dec 04 2017 01: +0,0.712,106
Dec 05 2017 01: +0,0.696,96
Dec 06 2017 01: +0,0.707,96
Dec 07 2017 01: +0,0.73,104
Dec 08 2017 01: +0,0.744,113
Dec 09 2017 01: +0,0.783,119
Dec 10 2017 01: +0,0.735,97
Dec 11 2017 01: +0,0.717,101
Dec 12 2017 01: +0,0.717,117
Dec 13 2017 01: +0,0.727,93
Dec 14 2017 01: +0,0.718,92
Dec 15 2017 01: +0,0.722,106
Dec 16 2017 01: +0,0.711,103
Dec 17 2017 01: +0,0.762,123
Dec 18 2017 01: +0,0.713,90
Dec 19 2017 01: +0,0.732,79
Dec 20 2017 01: +0,0.676,97
Dec 21 2017 01: +0,0.671,93
Dec 22 2017 01: +0,0.667,117
Dec 23 2017 01: +0,0.654,112
Dec 24 2017 01: +0,0.639,136
Dec 25 2017 01: +0,0.704,152
Dec 26 2017 01: +0,0.712,166
Dec 27 2017 01: +0,0.771,157
Dec 28 2017 01: +0,0.756,143
Dec 29 2017 01: +0,0.7,131
Dec 30 2017 01: +0,0.708,126
Dec 31 2017 01: +0,0.716,95
Jan 01 2018 01: +0,0.716,91
Jan 02 2018 01: +0,0.735,137
Jan 03 2018 01: +0,0.739,125
Jan 04 2018 01: +0,0.714,112
Jan 05 2018 01: +0,0.752,131
Jan 06 2018 01: +0,0.744,138
Jan 07 2018 01: +0,0.778,112
Jan 08 2018 01: +0,0.771,105
Jan 09 2018 01: +0,0.748,101
Jan 10 2018 01: +0,0.754,93
Jan 11 2018 01: +0,0.775,97
Jan 12 2018 01: +0,0.797,132
Jan 13 2018 01: +0,0.817,142
Jan 14 2018 01: +0,0.805,122
Jan 15 2018 01: +0,0.795,137
Jan 16 2018 01: +0,0.798,103
Jan 17 2018 01: +0,0.766,153
Jan 18 2018 01: +0,0.755,110
Jan 19 2018 01: +0,0.786,124
Jan 20 2018 01: +0,0.772,149
Jan 21 2018 01: +0,0.79,130
Jan 22 2018 01: +0,0.749,133
Jan 23 2018 01: +0,0.739,103
Jan 24 2018 01: +0,0.742,127
Jan 25 2018 01: +0,0.751,128
Jan 26 2018 01: +0,0.762,143
Jan 27 2018 01: +0,0.717,143
Jan 28 2018 01: +0,0.698,126
Jan 29 2018 01: +0,0.664,146
Jan 30 2018 01: +0,0.695,124
Jan 31 2018 01: +0,0.673,128
Feb 01 2018 01: +0,0.671,126
Feb 02 2018 01: +0,0.664,123
Feb 03 2018 01: +0,0.657,159
Feb 04 2018 01: +0,0.642,131
Feb 05 2018 01: +0,0.669,123
Feb 06 2018 01: +0,0.662,118
Feb 07 2018 01: +0,0.646,111
Feb 08 2018 01: +0,0.661,105
Feb 09 2018 01: +0,0.666,135
Feb 10 2018 01: +0,0.676,108
Feb 11 2018 01: +0,0.702,131
Feb 12 2018 01: +0,0.69,114
Feb 13 2018 01: +0,0.694,91
Feb 14 2018 01: +0,0.684,112
Feb 15 2018 01: +0,0.672,111
Feb 16 2018 01: +0,0.67,165
Feb 17 2018 01: +0,0.682,201
Feb 18 2018 01: +0,0.683,180
Feb 19 2018 01: +0,0.688,168
Feb 20 2018 01: +0,0.68,120
Feb 21 2018 01: +0,0.673,130
Feb 22 2018 01: +0,0.674,147
Feb 23 2018 01: +0,0.694,171
Feb 24 2018 01: +0,0.701,180
Feb 25 2018 01: +0,0.705,162
Feb 26 2018 01: +0,0.713,143
Feb 27 2018 01: +0,0.709,123
Feb 28 2018 01: +0,0.706,96
Feb 28 2018 19: +0,0.721,5
Feb 28 2018 20: +0,0.725,5
Feb 28 2018 21: +0,0.718,6
Feb 28 2018 22: +0,0.721,5
Feb 28 2018 23: +0,0.679,6
Mar 01 2018 00: +0,0.673,4
Mar 01 2018 01: +0,0.656,4
Mar 01 2018 02: +0,0.59,3
Mar 01 2018 03: +0,1.038,2
Mar 01 2018 04: +0,0.688,4
Mar 01 2018 05: +0,0.69,3
Mar 01 2018 06: +0,0.651,2
Mar 01 2018 07: +0,0.696,3
Mar 01 2018 08: +0,0.722,7
Mar 01 2018 09: +0,0.681,4
Mar 01 2018 10: +0,0.73,1
Mar 01 2018 11: +0,0.732,8
Mar 01 2018 12: +0,0.735,3
Mar 01 2018 13: +0,0.733,5
Mar 01 2018 14: +0,0.733,8
Mar 01 2018 15: +0,0.733,9
Mar 01 2018 16: +0,0.721,7
Mar 01 2018 17: +0,0.721,13
Mar 01 2018 18: +0,0.727,10
Mar 01 2018 19: +0,0.711,4
Mar 01 2018 20: +0,0.71,7
Mar 01 2018 21: +0,0.72,8
Mar 01 2018 22: +0,0.71,5
Mar 01 2018 23: +0,0.718,7
Mar 02 2018 00: +0,0.718,3
Mar 02 2018 01: +0,0.716,1
Mar 02 2018 02: +0,0.716,1
Mar 02 2018 03: +0,0.679,2
Mar 02 2018 04: +0,0.693,4
Mar 02 2018 05: +0,0.667,4
Mar 02 2018 07: +0,0.68,4
Mar 02 2018 08: +0,0.67,4
Mar 02 2018 09: +0,0.719,2
Mar 02 2018 10: +0,0.7,5
Mar 02 2018 11: +0,0.706,1
Mar 02 2018 12: +0,0.704,7
Mar 02 2018 13: +0,0.724,11
Mar 02 2018 14: +0,0.706,7
Mar 02 2018 15: +0,0.724,10
Mar 02 2018 16: +0,0.73,12
Mar 02 2018 17: +0,0.718,6
Mar 02 2018 18: +0,0.672,6
Mar 02 2018 19: +0,0.713,8
Mar 02 2018 20: +0,0.715,12
Mar 02 2018 21: +0,0.718,7
Mar 02 2018 22: +0,0.72,4
Mar 02 2018 23: +0,0.72,10
Mar 03 2018 00: +0,0.691,4
Mar 03 2018 01: +0,0.714,5
Mar 03 2018 02: +0,0.65,3
Mar 03 2018 03: +0,0.719,5
Mar 03 2018 04: +0,0.719,6
Mar 03 2018 05: +0,0.717,4
Mar 03 2018 06: +0,0.709,5
Mar 03 2018 07: +0,0.719,1
Mar 03 2018 09: +0,0.701,4
Mar 03 2018 10: +0,0.72,7
Mar 03 2018 11: +0,0.701,5
Mar 03 2018 12: +0,0.701,7
Mar 03 2018 13: +0,0.705,9
Mar 03 2018 14: +0,0.71,12
Mar 03 2018 15: +0,0.701,6
Mar 03 2018 16: +0,0.701,6
Mar 03 2018 17: +0,0.726,13
Mar 03 2018 18: +0,0.706,6
Mar 03 2018 19: +0,0.727,9
Mar 03 2018 20: +0,0.717,8
Mar 03 2018 21: +0,0.73,13
Mar 03 2018 22: +0,0.734,10
Mar 03 2018 23: +0,0.701,9
Mar 04 2018 00: +0,0.66,4
Mar 04 2018 01: +0,0.693,5
Mar 04 2018 02: +0,0.664,5
Mar 04 2018 03: +0,0.701,3
Mar 04 2018 04: +0,0.718,2
Mar 04 2018 05: +0,0.707,4
Mar 04 2018 06: +0,0.69,5
Mar 04 2018 07: +0,0.72,3
Mar 04 2018 08: +0,0.735,4
Mar 04 2018 09: +0,0.738,7
Mar 04 2018 10: +0,0.736,6
Mar 04 2018 11: +0,0.733,6
Mar 04 2018 12: +0,0.732,12
Mar 04 2018 13: +0,0.739,16
Mar 04 2018 14: +0,0.726,10
Mar 04 2018 15: +0,0.743,5
Mar 04 2018 16: +0,0.738,6
Mar 04 2018 17: +0,0.742,15
Mar 04 2018 18: +0,0.738,9
Mar 04 2018 19: +0,0.738,6
Mar 04 2018 20: +0,0.73,15
Mar 04 2018 21: +0,0.735,8
Mar 04 2018 22: +0,0.733,8
Mar 04 2018 23: +0,0.732,6
Mar 05 2018 00: +0,0.72,1
Mar 05 2018 01: +0,0.703,4
Mar 05 2018 02: +0,0.711,3
Mar 05 2018 03: +0,0.632,5
Mar 05 2018 05: +0,0.703,6
Mar 05 2018 06: +0,0.526,2
Mar 05 2018 07: +0,0.733,3
Mar 05 2018 08: +0,0.728,2
Mar 05 2018 10: +0,0.677,5
Mar 05 2018 11: +0,0.683,6
Mar 05 2018 12: +0,0.732,5
Mar 05 2018 13: +0,0.632,5
Mar 05 2018 14: +0,0.635,6
Mar 05 2018 15: +0,0.653,12
Mar 05 2018 16: +0,0.725,11
Mar 05 2018 17: +0,0.735,10
Mar 05 2018 18: +0,0.735,10
Mar 05 2018 19: +0,0.738,5
Mar 05 2018 20: +0,0.714,11
Mar 05 2018 21: +0,0.719,8
Mar 05 2018 22: +0,0.717,4
Mar 05 2018 23: +0,0.658,4
Mar 06 2018 00: +0,0.718,4
Mar 06 2018 01: +0,0.726,5
Mar 06 2018 02: +0,0.735,6
Mar 06 2018 03: +0,0.655,2
Mar 06 2018 04: +0,0.691,1
Mar 06 2018 05: +0,0.73,3
Mar 06 2018 06: +0,0.736,1
Mar 06 2018 07: +0,0.737,3
Mar 06 2018 09: +0,0.714,4
Mar 06 2018 11: +0,0.735,9
Mar 06 2018 12: +0,0.705,3
Mar 06 2018 13: +0,0.693,1
Mar 06 2018 14: +0,0.693,11
Mar 06 2018 15: +0,0.695,7
Mar 06 2018 16: +0,0.714,13
Mar 06 2018 17: +0,0.677,7
Mar 06 2018 18: +0,0.702,8
Mar 06 2018 19: +0,0.709,11
Mar 06 2018 20: +0,0.71,11
Mar 06 2018 21: +0,0.69,6
Mar 06 2018 22: +0,0.716,5
Mar 06 2018 23: +0,0.607,4
Mar 07 2018 00: +0,0.718,7
