Sep 20 2015 01: +0,171.812,3
Sep 21 2015 01: +0,134.224,4
Sep 23 2015 01: +0,136.958,3
Sep 25 2015 01: +0,113.117,6
Sep 26 2015 01: +0,112.834,5
Sep 27 2015 01: +0,145.061,1
Sep 29 2015 01: +0,103.268,1
Sep 30 2015 01: +0,105.94,3
Oct 01 2015 01: +0,104.993,4
Oct 02 2015 01: +0,102.78,2
Oct 03 2015 01: +0,108.908,3
Oct 04 2015 01: +0,99.876,7
Oct 05 2015 01: +0,95.882,9
Oct 06 2015 01: +0,90.566,12
Oct 07 2015 01: +0,104.305,3
Oct 08 2015 01: +0,105.824,5
Oct 09 2015 01: +0,104.956,3
Oct 10 2015 01: +0,100.572,5
Oct 11 2015 01: +0,96.544,8
Oct 12 2015 01: +0,96.26,6
Oct 13 2015 01: +0,95.379,3
Oct 14 2015 01: +0,94.635,4
Oct 15 2015 01: +0,98.013,2
Oct 16 2015 01: +0,95.365,3
Oct 17 2015 01: +0,92.422,4
Oct 18 2015 01: +0,89.051,5
Oct 19 2015 01: +0,82.024,3
Oct 20 2015 01: +0,92.284,5
Oct 21 2015 01: +0,87.143,1
Oct 23 2015 01: +0,77,3
Oct 24 2015 01: +0,81.329,7
Oct 25 2015 01: +0,84.86,5
Oct 26 2015 01: +0,86.488,2
Oct 27 2015 01: +0,84.119,1
Oct 28 2015 01: +0,79.313,4
Oct 29 2015 01: +0,82.7,1
Oct 30 2015 01: +0,79.266,7
Oct 31 2015 01: +0,82.342,3
Nov 01 2015 01: +0,78.187,5
Nov 02 2015 01: +0,82.79,6
Nov 03 2015 01: +0,79.964,3
Nov 04 2015 01: +0,85.857,1
Nov 05 2015 01: +0,87.98,1
Nov 06 2015 01: +0,81.99,1
Nov 07 2015 01: +0,80.261,7
Nov 08 2015 01: +0,84.766,4
Nov 09 2015 01: +0,73.505,3
Nov 10 2015 01: +0,71.587,2
Nov 11 2015 01: +0,70.746,4
Nov 12 2015 01: +0,67.706,4
Nov 13 2015 01: +0,71.514,6
Nov 14 2015 01: +0,70.011,8
Nov 15 2015 01: +0,75.021,4
Nov 16 2015 01: +0,62.102,1
Nov 17 2015 01: +0,72.334,6
Nov 18 2015 01: +0,69.753,4
Nov 19 2015 01: +0,71.322,2
Nov 20 2015 01: +0,73.385,2
Nov 21 2015 01: +0,71.758,6
Nov 22 2015 01: +0,70.354,6
Nov 23 2015 01: +0,71.741,5
Nov 24 2015 01: +0,72.329,7
Nov 25 2015 01: +0,70.998,5
Nov 26 2015 01: +0,67.027,4
Nov 27 2015 01: +0,68.511,8
Nov 28 2015 01: +0,66.187,5
Nov 29 2015 01: +0,66.874,8
Nov 30 2015 01: +0,64.304,10
Dec 01 2015 01: +0,66.453,3
Dec 02 2015 01: +0,65.602,5
Dec 03 2015 01: +0,63.96,5
Dec 04 2015 01: +0,69.584,11
Dec 05 2015 01: +0,68.618,3
Dec 06 2015 01: +0,68.804,4
Dec 07 2015 01: +0,63.72,5
Dec 08 2015 01: +0,67.742,8
Dec 09 2015 01: +0,65.884,14
Dec 10 2015 01: +0,62.944,6
Dec 11 2015 01: +0,66.547,8
Dec 12 2015 01: +0,64.505,9
Dec 13 2015 01: +0,66.058,5
Dec 14 2015 01: +0,66.769,12
Dec 15 2015 01: +0,64.723,10
Dec 16 2015 01: +0,64.704,9
Dec 18 2015 01: +0,62.712,6
Dec 19 2015 01: +0,61.71,6
Dec 20 2015 01: +0,59.639,10
Dec 21 2015 01: +0,62.467,6
Dec 22 2015 01: +0,58.742,4
Dec 23 2015 01: +0,60.775,5
Dec 24 2015 01: +0,59.818,15
Dec 25 2015 01: +0,66.085,9
Dec 26 2015 01: +0,75.53,5
Dec 27 2015 01: +0,71.268,6
Dec 28 2015 01: +0,72.197,8
Dec 29 2015 01: +0,67.951,7
Dec 30 2015 01: +0,68.512,10
Dec 31 2015 01: +0,70.423,6
Jan 01 2016 01: +0,67.74,6
Jan 02 2016 01: +0,65.676,11
Jan 03 2016 01: +0,65.055,4
Jan 04 2016 01: +0,53.527,9
Jan 05 2016 01: +0,64.317,8
Jan 06 2016 01: +0,59.59,6
Jan 07 2016 01: +0,61.427,9
Jan 08 2016 01: +0,62.593,4
Jan 09 2016 01: +0,61.751,5
Jan 10 2016 01: +0,62.26,4
Jan 11 2016 01: +0,61.416,7
Jan 12 2016 01: +0,62.654,11
Jan 13 2016 01: +0,64.585,5
Jan 14 2016 01: +0,59.72,4
Jan 15 2016 01: +0,62.918,8
Jan 16 2016 01: +0,64.581,4
Jan 17 2016 01: +0,62.396,4
Jan 18 2016 01: +0,61.944,5
Jan 19 2016 01: +0,58.941,10
Jan 20 2016 01: +0,56.673,4
Jan 21 2016 01: +0,61.402,3
Jan 22 2016 01: +0,58.557,10
Jan 23 2016 01: +0,59.062,7
Jan 24 2016 01: +0,61.635,3
Jan 25 2016 01: +0,57.5,1
Jan 26 2016 01: +0,61.637,4
Jan 27 2016 01: +0,51.1,1
Jan 28 2016 01: +0,55.218,6
Jan 29 2016 01: +0,59.681,7
Jan 30 2016 01: +0,59.037,6
Jan 31 2016 01: +0,55,1
Feb 01 2016 01: +0,59.072,7
Feb 02 2016 01: +0,56.416,8
Feb 03 2016 01: +0,58.218,5
Feb 04 2016 01: +0,54.313,13
Feb 05 2016 01: +0,55.673,10
Feb 06 2016 01: +0,51.716,9
Feb 07 2016 01: +0,50.318,5
Feb 08 2016 01: +0,52.969,6
Feb 09 2016 01: +0,53.95,6
Feb 10 2016 01: +0,51.594,9
Feb 11 2016 01: +0,54.315,5
Feb 12 2016 01: +0,52.4,9
Feb 13 2016 01: +0,53.336,9
Feb 14 2016 01: +0,51.269,5
Feb 15 2016 01: +0,55.17,9
Feb 16 2016 01: +0,54.74,3
Feb 17 2016 01: +0,52.758,8
Feb 18 2016 01: +0,49.049,5
Feb 19 2016 01: +0,53.455,10
Feb 20 2016 01: +0,51.889,11
Feb 21 2016 01: +0,51.691,13
Feb 22 2016 01: +0,52.982,10
Feb 23 2016 01: +0,52.366,6
Feb 24 2016 01: +0,53.324,11
Feb 25 2016 01: +0,55.123,6
Feb 26 2016 01: +0,55.586,3
Feb 27 2016 01: +0,53.751,6
Feb 28 2016 01: +0,55.513,9
Feb 29 2016 01: +0,57.12,6
Mar 01 2016 01: +0,56.464,2
Mar 02 2016 01: +0,58.217,4
Mar 03 2016 01: +0,59,1
Mar 04 2016 01: +0,58.692,6
Mar 05 2016 01: +0,56.718,8
Mar 06 2016 01: +0,54.632,12
Mar 07 2016 01: +0,57.04,5
Mar 08 2016 01: +0,56.207,4
Mar 09 2016 01: +0,49.02,1
Mar 10 2016 01: +0,57.059,6
Mar 11 2016 01: +0,57.697,8
Mar 12 2016 01: +0,63.143,2
Mar 13 2016 01: +0,63.91,1
Mar 14 2016 01: +0,56.782,5
Mar 15 2016 01: +0,54.814,5
Mar 16 2016 01: +0,59.671,4
Mar 17 2016 01: +0,59.233,3
Mar 18 2016 01: +0,61.916,4
Mar 19 2016 01: +0,54.948,5
Mar 20 2016 01: +0,60.197,4
Mar 21 2016 01: +0,59.387,3
Mar 22 2016 01: +0,55.822,4
Mar 23 2016 01: +0,61.583,5
Mar 24 2016 01: +0,59.971,4
Mar 25 2016 01: +0,58.531,2
Mar 26 2016 01: +0,57.537,6
Mar 27 2016 01: +0,58.886,5
Mar 28 2016 01: +0,57.004,7
Mar 29 2016 01: +0,61.189,7
Mar 30 2016 01: +0,60.641,4
Mar 31 2016 01: +0,61.496,5
Apr 01 2016 01: +0,62.265,8
Apr 02 2016 01: +0,64.534,3
Apr 03 2016 01: +0,58.897,3
Apr 04 2016 01: +0,60.751,5
Apr 05 2016 01: +0,62.625,4
Apr 06 2016 01: +0,64.591,4
Apr 07 2016 01: +0,70.206,2
Apr 08 2016 01: +0,58.997,2
Apr 09 2016 01: +0,65.916,5
Apr 10 2016 01: +0,61.676,3
Apr 11 2016 01: +0,62.957,3
Apr 12 2016 01: +0,64.322,3
Apr 13 2016 01: +0,68.374,1
Apr 14 2016 01: +0,64.873,2
Apr 15 2016 01: +0,61.261,3
Apr 16 2016 01: +0,63.647,4
Apr 17 2016 01: +0,59.086,3
Apr 18 2016 01: +0,63.201,7
Apr 19 2016 01: +0,59.136,2
Apr 20 2016 01: +0,54.65,1
Apr 22 2016 01: +0,64.801,8
Apr 23 2016 01: +0,58.536,3
Apr 24 2016 01: +0,64.785,4
Apr 25 2016 01: +0,67.116,2
Apr 26 2016 01: +0,63.313,3
Apr 27 2016 01: +0,59.592,4
Apr 28 2016 01: +0,63.531,8
Apr 29 2016 01: +0,66.476,3
Apr 30 2016 01: +0,64.151,8
May 01 2016 01: +0,65.987,5
May 02 2016 01: +0,64.745,7
May 03 2016 01: +0,62.792,3
May 04 2016 01: +0,66.346,1
May 05 2016 01: +0,68.217,1
May 06 2016 01: +0,65.083,3
May 07 2016 01: +0,57.12,1
May 08 2016 01: +0,68.107,2
May 09 2016 01: +0,63.287,3
May 10 2016 01: +0,59.231,2
May 11 2016 01: +0,62.736,3
May 12 2016 01: +0,55.016,1
May 13 2016 01: +0,69.796,1
May 14 2016 01: +0,66.057,2
May 15 2016 01: +0,64.446,4
May 16 2016 01: +0,56.578,2
May 17 2016 01: +0,58.657,1
May 18 2016 01: +0,52.985,4
May 19 2016 01: +0,59.266,4
May 20 2016 01: +0,58.175,2
May 21 2016 01: +0,59.806,3
May 22 2016 01: +0,59.109,1
May 23 2016 01: +0,60.897,2
May 24 2016 01: +0,57.772,2
May 25 2016 01: +0,59.99,1
May 26 2016 01: +0,55.68,2
May 27 2016 01: +0,56.788,1
May 28 2016 01: +0,57.587,1
May 29 2016 01: +0,57.716,3
May 30 2016 01: +0,47.463,1
May 31 2016 01: +0,53.536,3
Jun 01 2016 01: +0,56.29,7
Jun 02 2016 01: +0,46.153,1
Jun 03 2016 01: +0,60.074,1
Jun 04 2016 01: +0,57.291,2
Jun 05 2016 01: +0,53.808,2
Jun 06 2016 01: +0,54.588,4
Jun 07 2016 01: +0,56.72,3
Jun 08 2016 01: +0,50.133,6
Jun 09 2016 01: +0,52.375,6
Jun 10 2016 01: +0,54.936,7
Jun 11 2016 01: +0,56.462,5
Jun 12 2016 01: +0,45.185,2
Jun 13 2016 01: +0,56.872,2
Jun 14 2016 01: +0,51.005,5
Jun 15 2016 01: +0,52.415,2
Jun 16 2016 01: +0,50.182,2
Jun 17 2016 01: +0,52.314,4
Jun 18 2016 01: +0,51.773,5
Jun 19 2016 01: +0,49.436,6
Jun 20 2016 01: +0,47.936,6
Jun 21 2016 01: +0,50.133,4
Jun 22 2016 01: +0,48.842,5
Jun 23 2016 01: +0,41.034,2
Jun 24 2016 01: +0,44.942,6
Jun 25 2016 01: +0,37.808,3
Jun 26 2016 01: +0,40.167,8
Jun 27 2016 01: +0,38.765,11
Jun 28 2016 01: +0,41.661,3
Jun 29 2016 01: +0,39.476,3
Jun 30 2016 01: +0,38.978,7
Jul 01 2016 01: +0,42.537,3
Jul 02 2016 01: +0,41.962,3
Jul 03 2016 01: +0,41.412,5
Jul 04 2016 01: +0,37.262,5
Jul 05 2016 01: +0,44.123,8
Jul 06 2016 01: +0,44.548,6
Jul 07 2016 01: +0,45.565,3
Jul 08 2016 01: +0,44.758,4
Jul 09 2016 01: +0,45.796,10
Jul 10 2016 01: +0,44.7,6
Jul 11 2016 01: +0,47.793,2
Jul 12 2016 01: +0,38.449,3
Jul 13 2016 01: +0,45.711,2
Jul 14 2016 01: +0,43.986,7
Jul 15 2016 01: +0,43.587,6
Jul 16 2016 01: +0,47.866,2
Jul 17 2016 01: +0,44.219,4
Jul 18 2016 01: +0,46.947,8
Jul 19 2016 01: +0,47.611,4
Jul 20 2016 01: +0,43.59,2
Jul 21 2016 01: +0,43.434,5
Jul 22 2016 01: +0,43.077,3
Jul 23 2016 01: +0,41.475,2
Jul 24 2016 01: +0,41.464,13
Jul 25 2016 01: +0,43.219,8
Jul 26 2016 01: +0,44.452,2
Jul 27 2016 01: +0,44.173,3
Jul 28 2016 01: +0,40.629,9
Jul 29 2016 01: +0,41.459,11
Jul 30 2016 01: +0,42.268,5
Jul 31 2016 01: +0,41.351,6
Aug 01 2016 01: +0,41.584,8
Aug 02 2016 01: +0,40.207,4
Aug 03 2016 01: +0,41.404,4
Aug 04 2016 01: +0,36.002,3
Aug 05 2016 01: +0,42.681,3
Aug 06 2016 01: +0,42.69,4
Aug 07 2016 01: +0,41.993,3
Aug 08 2016 01: +0,42.185,2
Aug 09 2016 01: +0,39.585,8
Aug 10 2016 01: +0,39.915,10
Aug 11 2016 01: +0,38.765,8
Aug 12 2016 01: +0,41.599,3
Aug 13 2016 01: +0,35.631,9
Aug 14 2016 01: +0,37.516,6
Aug 15 2016 01: +0,39.696,3
Aug 16 2016 01: +0,39.565,9
Aug 17 2016 01: +0,38.578,6
Aug 18 2016 01: +0,37.882,5
Aug 19 2016 01: +0,35.197,3
Aug 20 2016 01: +0,35.832,11
Aug 21 2016 01: +0,37.594,5
Aug 22 2016 01: +0,36.748,9
Aug 23 2016 01: +0,36.718,5
Aug 24 2016 01: +0,39.078,4
Aug 25 2016 01: +0,35.271,6
Aug 26 2016 01: +0,36.672,11
Aug 27 2016 01: +0,35.432,13
Aug 28 2016 01: +0,36.333,7
Aug 29 2016 01: +0,36.111,10
Aug 30 2016 01: +0,37.298,12
Aug 31 2016 01: +0,34.112,2
Sep 01 2016 01: +0,35.713,3
Sep 02 2016 01: +0,39.27,9
Sep 03 2016 01: +0,38.701,11
Sep 04 2016 01: +0,37.779,6
Sep 05 2016 01: +0,37.646,7
Sep 06 2016 01: +0,37.721,10
Sep 07 2016 01: +0,38.678,7
Sep 08 2016 01: +0,39.005,6
Sep 09 2016 01: +0,40.609,6
Sep 10 2016 01: +0,36.854,11
Sep 11 2016 01: +0,39.308,9
Sep 12 2016 01: +0,37.477,8
Sep 13 2016 01: +0,39.677,4
Sep 14 2016 01: +0,38.691,5
Sep 15 2016 01: +0,37.66,8
Sep 16 2016 01: +0,36.173,10
Sep 17 2016 01: +0,40.613,6
Sep 18 2016 01: +0,41.03,4
Sep 19 2016 01: +0,41.342,9
Sep 20 2016 01: +0,40.338,2
Sep 21 2016 01: +0,40.055,3
Sep 22 2016 01: +0,36.897,5
Sep 23 2016 01: +0,38.549,9
Sep 24 2016 01: +0,41.135,5
Sep 25 2016 01: +0,41.077,3
Sep 26 2016 01: +0,37.14,5
Sep 27 2016 01: +0,37.372,4
Sep 28 2016 01: +0,38.423,6
Sep 29 2016 01: +0,37.758,6
Sep 30 2016 01: +0,37.449,11
Oct 01 2016 01: +0,36.6,8
Oct 02 2016 01: +0,38.298,11
Oct 03 2016 01: +0,37.199,8
Oct 04 2016 01: +0,38.056,5
Oct 05 2016 01: +0,39.803,9
Oct 06 2016 01: +0,35.861,7
Oct 07 2016 01: +0,39.808,5
Oct 08 2016 01: +0,37.517,11
Oct 09 2016 01: +0,37.942,3
Oct 10 2016 01: +0,38.513,7
Oct 11 2016 01: +0,38.505,1
Oct 12 2016 01: +0,37.73,8
Oct 13 2016 01: +0,35.628,8
Oct 14 2016 01: +0,38.838,8
Oct 15 2016 01: +0,34.9,1
Oct 16 2016 01: +0,35.409,1
Oct 17 2016 01: +0,39.75,7
Oct 18 2016 01: +0,40.724,3
Oct 19 2016 01: +0,34.5,1
Oct 20 2016 01: +0,34.278,5
Oct 21 2016 01: +0,37.914,6
Oct 22 2016 01: +0,38.463,8
Oct 23 2016 01: +0,38.871,6
Oct 24 2016 01: +0,37.447,1
Oct 25 2016 01: +0,37.279,1
Oct 26 2016 01: +0,38.945,2
Oct 28 2016 01: +0,35.588,5
Oct 29 2016 01: +0,39.819,1
Oct 30 2016 01: +0,34.393,6
Oct 31 2016 01: +0,32.435,4
Nov 01 2016 01: +0,34.58,4
Nov 02 2016 01: +0,36.906,2
Nov 03 2016 01: +0,36.473,4
Nov 04 2016 01: +0,38.575,4
Nov 05 2016 01: +0,38.4,3
Nov 06 2016 01: +0,38.044,5
Nov 07 2016 01: +0,37.967,4
Nov 08 2016 01: +0,39.112,4
Nov 09 2016 01: +0,36.966,5
Nov 10 2016 01: +0,36.867,5
Nov 11 2016 01: +0,38.343,4
Nov 12 2016 01: +0,37.186,9
Nov 13 2016 01: +0,37.865,3
Nov 14 2016 01: +0,38.791,1
Nov 15 2016 01: +0,38.414,2
Nov 16 2016 01: +0,37.455,3
Nov 17 2016 01: +0,39.281,3
Nov 18 2016 01: +0,38.318,3
Nov 19 2016 01: +0,37.221,4
Nov 20 2016 01: +0,33.796,7
Nov 21 2016 01: +0,34.636,3
Nov 22 2016 01: +0,36.584,2
Nov 23 2016 01: +0,37.573,3
Nov 24 2016 01: +0,31.91,2
Nov 25 2016 01: +0,32.824,3
Nov 26 2016 01: +0,34.089,5
Nov 27 2016 01: +0,31.777,9
Nov 28 2016 01: +0,35.444,3
Nov 29 2016 01: +0,30.075,2
Nov 30 2016 01: +0,33.401,2
Dec 01 2016 01: +0,36.047,4
Dec 02 2016 01: +0,38.064,5
Dec 03 2016 01: +0,36.019,5
Dec 04 2016 01: +0,37.48,5
Dec 05 2016 01: +0,36.381,2
Dec 06 2016 01: +0,38.588,5
Dec 07 2016 01: +0,39.689,3
Dec 08 2016 01: +0,41.825,1
Dec 09 2016 01: +0,40.328,4
Dec 10 2016 01: +0,39.056,8
Dec 11 2016 01: +0,36.919,6
Dec 12 2016 01: +0,37.135,2
Dec 13 2016 01: +0,37.458,8
Dec 14 2016 01: +0,37.342,3
Dec 15 2016 01: +0,33.891,4
Dec 16 2016 01: +0,37.289,5
Dec 17 2016 01: +0,36.401,8
Dec 18 2016 01: +0,36.011,2
Dec 19 2016 01: +0,37.153,3
Dec 20 2016 01: +0,38.826,1
Dec 21 2016 01: +0,40.833,2
Dec 22 2016 01: +0,38.559,2
Dec 23 2016 01: +0,37.218,3
Dec 24 2016 01: +0,40.431,3
Dec 25 2016 01: +0,42.67,11
Dec 26 2016 01: +0,45.291,8
Dec 27 2016 01: +0,44.293,7
Dec 28 2016 01: +0,45.408,3
Dec 29 2016 01: +0,45.39,5
Dec 30 2016 01: +0,42.73,9
Dec 31 2016 01: +0,41.501,7
Jan 01 2017 01: +0,47.882,2
Jan 02 2017 01: +0,43.163,4
Jan 03 2017 01: +0,43.188,8
Jan 04 2017 01: +0,48.19,3
Jan 05 2017 01: +0,40.962,2
Jan 06 2017 01: +0,49.363,1
Jan 07 2017 01: +0,47.012,4
Jan 08 2017 01: +0,48.603,6
Jan 09 2017 01: +0,47.095,4
Jan 10 2017 01: +0,47.446,3
Jan 11 2017 01: +0,44.713,5
Jan 12 2017 01: +0,44.6,6
Jan 13 2017 01: +0,40.67,2
Jan 14 2017 01: +0,46.057,4
Jan 15 2017 01: +0,44.43,4
Jan 16 2017 01: +0,45.657,7
Jan 17 2017 01: +0,47.744,3
Jan 18 2017 01: +0,43.482,3
Jan 19 2017 01: +0,46.195,2
Jan 20 2017 01: +0,45.129,3
Jan 21 2017 01: +0,44.49,5
Jan 22 2017 01: +0,46.535,2
Jan 23 2017 01: +0,47.411,2
Jan 24 2017 01: +0,47.112,3
Jan 25 2017 01: +0,49.27,1
Jan 26 2017 01: +0,48.466,7
Jan 27 2017 01: +0,49.958,6
Jan 28 2017 01: +0,49.806,4
Jan 29 2017 01: +0,50.028,4
Jan 30 2017 01: +0,49.38,3
Jan 31 2017 01: +0,51.57,1
Feb 01 2017 01: +0,51.154,3
Feb 02 2017 01: +0,52.626,4
Feb 03 2017 01: +0,51.747,3
Feb 04 2017 01: +0,51.872,7
Feb 05 2017 01: +0,49.4,1
Feb 06 2017 01: +0,47.315,4
Feb 07 2017 01: +0,50.337,3
Feb 08 2017 01: +0,51.005,6
Feb 09 2017 01: +0,51.045,2
Feb 10 2017 01: +0,52.001,5
Feb 11 2017 01: +0,53.489,4
Feb 12 2017 01: +0,54.582,5
Feb 13 2017 01: +0,46.23,1
Feb 14 2017 01: +0,51.224,3
Feb 15 2017 01: +0,50.877,4
Feb 17 2017 01: +0,51.164,4
Feb 18 2017 01: +0,51.294,3
Feb 19 2017 01: +0,49.145,3
Feb 20 2017 01: +0,50.605,3
Feb 21 2017 01: +0,49.115,4
Feb 22 2017 01: +0,48.448,8
Feb 23 2017 01: +0,51.12,6
Feb 24 2017 01: +0,51.493,1
Feb 25 2017 01: +0,48.434,4
Feb 26 2017 01: +0,53.106,4
Feb 27 2017 01: +0,47.19,1
Feb 28 2017 01: +0,54.347,3
Mar 02 2017 01: +0,51.994,3
Mar 03 2017 01: +0,51.998,4
Mar 04 2017 01: +0,51.23,3
Mar 05 2017 01: +0,51.424,3
Mar 06 2017 01: +0,54.9,1
Mar 07 2017 01: +0,49.433,3
Mar 08 2017 01: +0,54.882,5
Mar 10 2017 01: +0,55.759,1
Mar 11 2017 01: +0,55.939,1
Mar 12 2017 01: +0,55.025,1
Mar 13 2017 01: +0,51.412,3
Mar 14 2017 01: +0,54.94,2
Mar 15 2017 01: +0,53.108,1
Mar 16 2017 01: +0,52.068,5
Mar 17 2017 01: +0,53.147,3
Mar 18 2017 01: +0,50.194,4
Mar 19 2017 01: +0,51.837,3
Mar 20 2017 01: +0,44.43,1
Mar 21 2017 01: +0,51.012,2
Mar 22 2017 01: +0,54.454,2
Mar 23 2017 01: +0,44.94,2
Mar 24 2017 01: +0,49.566,1
Mar 25 2017 01: +0,51.257,4
Mar 26 2017 01: +0,47.88,2
Mar 27 2017 01: +0,54.019,1
Mar 29 2017 01: +0,50.927,5
Mar 30 2017 01: +0,47.51,4
Mar 31 2017 01: +0,50.388,3
Apr 01 2017 01: +0,48.964,6
Apr 03 2017 01: +0,48.793,4
Apr 04 2017 01: +0,51.496,2
Apr 05 2017 01: +0,53.222,1
Apr 06 2017 01: +0,51.806,1
Apr 07 2017 01: +0,50.763,3
Apr 08 2017 01: +0,52.7,1
Apr 09 2017 01: +0,50.741,4
Apr 10 2017 01: +0,51.736,4
Apr 11 2017 01: +0,51.135,2
Apr 13 2017 01: +0,52.935,3
Apr 14 2017 01: +0,51.113,3
Apr 15 2017 01: +0,52.632,3
Apr 16 2017 01: +0,47.88,1
Apr 17 2017 01: +0,51.18,7
Apr 18 2017 01: +0,53.805,1
Apr 19 2017 01: +0,54.613,3
Apr 20 2017 01: +0,53.424,5
Apr 21 2017 01: +0,54.983,6
Apr 24 2017 01: +0,52.795,2
Apr 25 2017 01: +0,55.297,3
Apr 26 2017 01: +0,56.104,1
Apr 27 2017 01: +0,49.14,2
Apr 28 2017 01: +0,54.421,2
Apr 29 2017 01: +0,53.237,4
Apr 30 2017 01: +0,51.322,2
May 01 2017 01: +0,49.075,2
May 03 2017 01: +0,55.615,2
May 04 2017 01: +0,53.969,2
May 05 2017 01: +0,53.552,2
May 06 2017 01: +0,53.063,3
May 07 2017 01: +0,52.755,5
May 08 2017 01: +0,51.186,2
May 09 2017 01: +0,54.197,3
May 10 2017 01: +0,51.691,5
May 11 2017 01: +0,51.28,5
May 12 2017 01: +0,53.704,4
May 13 2017 01: +0,53.335,7
May 14 2017 01: +0,53.224,4
May 15 2017 01: +0,51.406,2
May 16 2017 01: +0,50,1
May 17 2017 01: +0,55.166,2
May 19 2017 01: +0,55.371,4
May 21 2017 01: +0,55.245,3
May 22 2017 01: +0,55.183,4
May 23 2017 01: +0,56.244,3
May 24 2017 01: +0,55.186,5
May 26 2017 01: +0,49.705,2
May 27 2017 01: +0,51.13,2
May 28 2017 01: +0,49.756,4
May 29 2017 01: +0,52.495,2
Jun 01 2017 01: +0,54.933,1
Jun 02 2017 01: +0,50.002,2
Jun 03 2017 01: +0,51.299,2
Jun 04 2017 01: +0,54.76,2
Jun 05 2017 01: +0,55.914,3
Jun 06 2017 01: +0,56.968,1
Jun 07 2017 01: +0,56.966,2
Jun 08 2017 01: +0,56.571,1
Jun 09 2017 01: +0,53.935,5
Jun 10 2017 01: +0,55.703,3
Jun 12 2017 01: +0,57.2,1
Jun 13 2017 01: +0,54.24,1
Jun 15 2017 01: +0,51.783,3
Jun 16 2017 01: +0,50.206,3
Jun 17 2017 01: +0,56.062,2
Jun 18 2017 01: +0,53.853,3
Jun 19 2017 01: +0,53.688,6
Jun 20 2017 01: +0,57.248,2
Jun 21 2017 01: +0,58.981,1
Jun 22 2017 01: +0,49.583,2
Jun 23 2017 01: +0,48.419,2
Jun 24 2017 01: +0,48.713,3
Jun 26 2017 01: +0,50.021,3
Jun 27 2017 01: +0,50.012,1
Jun 28 2017 01: +0,52.835,2
Jun 29 2017 01: +0,52.236,1
Jul 01 2017 01: +0,51.596,5
Jul 02 2017 01: +0,50.082,6
Jul 03 2017 01: +0,52.787,1
Jul 05 2017 01: +0,52.535,1
Jul 06 2017 01: +0,51.553,3
Jul 07 2017 01: +0,53.414,4
Jul 08 2017 01: +0,47.771,2
Jul 10 2017 01: +0,54.904,4
Jul 12 2017 01: +0,52.571,2
Jul 13 2017 01: +0,50.525,2
Jul 14 2017 01: +0,58.235,2
Jul 15 2017 01: +0,58.218,2
Jul 16 2017 01: +0,54.142,2
Jul 17 2017 01: +0,54.309,3
Jul 18 2017 01: +0,58.01,4
Jul 19 2017 01: +0,56.71,2
Jul 20 2017 01: +0,59.043,4
Jul 22 2017 01: +0,49.36,1
Jul 23 2017 01: +0,55.525,3
Jul 24 2017 01: +0,59.49,1
Jul 25 2017 01: +0,59.552,1
Jul 26 2017 01: +0,56.128,2
Jul 27 2017 01: +0,55.649,3
Jul 28 2017 01: +0,55.751,2
Jul 29 2017 01: +0,57.518,7
Jul 30 2017 01: +0,56.1,2
Jul 31 2017 01: +0,58.658,1
Aug 01 2017 01: +0,57.94,2
Aug 02 2017 01: +0,59.784,2
Aug 03 2017 01: +0,64.003,1
Aug 04 2017 01: +0,65.004,2
Aug 05 2017 01: +0,54.53,1
