Jul 02 2014 01: +0,14.748,33
Jul 03 2014 01: +0,20.908,17
Jul 04 2014 01: +0,13.525,21
Jul 05 2014 01: +0,22.403,9
Jul 06 2014 01: +0,17.858,14
Jul 07 2014 01: +0,19.681,9
Jul 08 2014 01: +0,16.021,9
Jul 09 2014 01: +0,19.201,13
Jul 10 2014 01: +0,17.853,16
Jul 11 2014 01: +0,14.372,14
Jul 12 2014 01: +0,12.913,13
Jul 13 2014 01: +0,12.997,16
Jul 14 2014 01: +0,14.704,9
Jul 15 2014 01: +0,12.702,15
Jul 16 2014 01: +0,13.292,16
Jul 17 2014 01: +0,14.265,10
Jul 18 2014 01: +0,12.42,11
Jul 19 2014 01: +0,13.314,11
Jul 20 2014 01: +0,11.731,16
Jul 21 2014 01: +0,11.077,19
Jul 22 2014 01: +0,13.272,13
Jul 23 2014 01: +0,15.645,13
Jul 24 2014 01: +0,14.831,9
Jul 25 2014 01: +0,12.037,11
Jul 26 2014 01: +0,9.999,15
Jul 27 2014 01: +0,10.469,18
Jul 28 2014 01: +0,11.603,16
Jul 29 2014 01: +0,11.175,17
Jul 30 2014 01: +0,11.718,20
Jul 31 2014 01: +0,12.242,16
Aug 01 2014 01: +0,11.299,21
Aug 02 2014 01: +0,12.165,25
Aug 03 2014 01: +0,10.521,19
Aug 04 2014 01: +0,10.352,21
Aug 05 2014 01: +0,10.538,19
Aug 06 2014 01: +0,10.433,25
Aug 07 2014 01: +0,14.396,17
Aug 08 2014 01: +0,11.481,23
Aug 09 2014 01: +0,10.978,22
Aug 10 2014 01: +0,12.369,16
Aug 11 2014 01: +0,12.956,21
Aug 12 2014 01: +0,12.179,15
Aug 13 2014 01: +0,11.453,16
Aug 14 2014 01: +0,12.207,18
Aug 15 2014 01: +0,10.723,19
Aug 16 2014 01: +0,9.632,26
Aug 17 2014 01: +0,9.886,23
Aug 18 2014 01: +0,8.937,28
Aug 19 2014 01: +0,8.733,29
Aug 20 2014 01: +0,9.528,26
Aug 21 2014 01: +0,10.997,24
Aug 22 2014 01: +0,10.605,18
Aug 23 2014 01: +0,8.961,25
Aug 24 2014 01: +0,8.662,30
Aug 25 2014 01: +0,10.567,21
Aug 26 2014 01: +0,10.191,20
Aug 27 2014 01: +0,8.835,33
Aug 28 2014 01: +0,8.338,18
Aug 29 2014 01: +0,7.743,32
Aug 30 2014 01: +0,8.976,38
Aug 31 2014 01: +0,8.598,21
Sep 01 2014 01: +0,7.906,27
Sep 02 2014 01: +0,7.95,30
Sep 03 2014 01: +0,8.186,24
Sep 04 2014 01: +0,8.006,25
Sep 05 2014 01: +0,7.854,32
Sep 06 2014 01: +0,8.326,27
Sep 07 2014 01: +0,8.226,26
Sep 08 2014 01: +0,8.173,21
Sep 09 2014 01: +0,7.568,31
Sep 10 2014 01: +0,8.628,20
Sep 11 2014 01: +0,7.857,28
Sep 12 2014 01: +0,7.799,38
Sep 13 2014 01: +0,7.455,35
Sep 14 2014 01: +0,6.955,42
Sep 15 2014 01: +0,6.92,34
Sep 16 2014 01: +0,7.266,35
Sep 17 2014 01: +0,6.864,36
Sep 18 2014 01: +0,7.537,32
Sep 19 2014 01: +0,7.062,24
Sep 20 2014 01: +0,6.556,39
Sep 21 2014 01: +0,6.519,35
Sep 22 2014 01: +0,6.931,28
Sep 23 2014 01: +0,7.239,30
Sep 24 2014 01: +0,6.495,21
Sep 25 2014 01: +0,6.603,36
Sep 26 2014 01: +0,6.664,33
Sep 27 2014 01: +0,6.985,38
Sep 28 2014 01: +0,7.372,23
Sep 29 2014 01: +0,7.293,36
Sep 30 2014 01: +0,6.971,30
Oct 01 2014 01: +0,6.944,29
Oct 02 2014 01: +0,6.938,27
Oct 03 2014 01: +0,6.328,34
Oct 04 2014 01: +0,6.137,43
Oct 05 2014 01: +0,6.304,37
Oct 06 2014 01: +0,6.593,24
Oct 07 2014 01: +0,6.942,25
Oct 08 2014 01: +0,6.571,36
Oct 09 2014 01: +0,6.804,31
Oct 10 2014 01: +0,7.177,30
Oct 11 2014 01: +0,7.463,33
Oct 12 2014 01: +0,7.04,37
Oct 13 2014 01: +0,7.074,37
Oct 14 2014 01: +0,5.831,30
Oct 15 2014 01: +0,5.935,35
Oct 16 2014 01: +0,5.901,35
Oct 17 2014 01: +0,5.946,41
Oct 18 2014 01: +0,6.301,41
Oct 19 2014 01: +0,6.999,32
Oct 20 2014 01: +0,6.348,33
Oct 21 2014 01: +0,5.878,30
Oct 22 2014 01: +0,6.258,33
Oct 23 2014 01: +0,6.836,29
Oct 24 2014 01: +0,6.366,26
Oct 25 2014 01: +0,6.032,37
Oct 26 2014 01: +0,5.76,35
Oct 27 2014 01: +0,5.641,40
Oct 28 2014 01: +0,5.828,33
Oct 29 2014 01: +0,5.835,28
Oct 30 2014 01: +0,6.002,36
Oct 31 2014 01: +0,5.751,59
Nov 01 2014 01: +0,5.621,39
Nov 02 2014 01: +0,5.703,47
Nov 03 2014 01: +0,5.656,34
Nov 04 2014 01: +0,6.068,26
Nov 05 2014 01: +0,5.561,34
Nov 06 2014 01: +0,6.005,34
Nov 07 2014 01: +0,6.667,33
Nov 08 2014 01: +0,5.879,35
Nov 09 2014 01: +0,5.59,45
Nov 10 2014 01: +0,5.901,26
Nov 11 2014 01: +0,5.649,29
Nov 12 2014 01: +0,4.219,57
Nov 13 2014 01: +0,4.943,35
Nov 14 2014 01: +0,5.457,35
Nov 15 2014 01: +0,4.941,40
Nov 16 2014 01: +0,4.429,48
Nov 17 2014 01: +0,4.762,30
Nov 18 2014 01: +0,4.855,37
Nov 19 2014 01: +0,4.49,24
Nov 20 2014 01: +0,4.889,35
Nov 21 2014 01: +0,4.952,30
Nov 22 2014 01: +0,4.585,36
Nov 23 2014 01: +0,4.611,44
Nov 24 2014 01: +0,5.003,38
Nov 25 2014 01: +0,5.337,29
Nov 26 2014 01: +0,5.209,35
Nov 27 2014 01: +0,5.183,39
Nov 28 2014 01: +0,4.97,41
Nov 29 2014 01: +0,6.526,23
Nov 30 2014 01: +0,4.443,99
Dec 01 2014 01: +0,4.676,49
Dec 02 2014 01: +0,5.658,42
Dec 03 2014 01: +0,6.38,40
Dec 04 2014 01: +0,6.794,30
Dec 05 2014 01: +0,6.28,37
Dec 06 2014 01: +0,6.395,49
Dec 07 2014 01: +0,6.318,49
Dec 08 2014 01: +0,5.91,37
Dec 09 2014 01: +0,5.732,41
Dec 10 2014 01: +0,5.448,36
Dec 11 2014 01: +0,5.302,54
Dec 12 2014 01: +0,5.33,38
Dec 13 2014 01: +0,5.425,61
Dec 14 2014 01: +0,5.235,53
Dec 15 2014 01: +0,5.931,44
Dec 16 2014 01: +0,5.187,34
Dec 17 2014 01: +0,5.444,44
Dec 18 2014 01: +0,5.49,41
Dec 19 2014 01: +0,5.738,54
Dec 20 2014 01: +0,5.96,49
Dec 21 2014 01: +0,5.771,51
Dec 22 2014 01: +0,5.669,57
Dec 23 2014 01: +0,5.839,47
Dec 24 2014 01: +0,5.884,50
Dec 25 2014 01: +0,6.166,61
Dec 26 2014 01: +0,6.367,56
Dec 27 2014 01: +0,6.544,50
Dec 28 2014 01: +0,6.639,42
Dec 29 2014 01: +0,6.613,50
Dec 30 2014 01: +0,6.237,60
Dec 31 2014 01: +0,6.502,48
Jan 01 2015 01: +0,6.29,52
Jan 02 2015 01: +0,5.739,75
Jan 03 2015 01: +0,5.701,54
Jan 04 2015 01: +0,5.515,80
Jan 05 2015 01: +0,5.765,67
Jan 06 2015 01: +0,5.717,63
Jan 07 2015 01: +0,6.147,56
Jan 08 2015 01: +0,6.214,60
Jan 09 2015 01: +0,5.638,68
Jan 10 2015 01: +0,5.439,77
Jan 11 2015 01: +0,5.661,76
Jan 12 2015 01: +0,5.336,61
Jan 13 2015 01: +0,5.444,72
Jan 14 2015 01: +0,5.458,56
Jan 15 2015 01: +0,5.356,68
Jan 16 2015 01: +0,4.768,71
Jan 17 2015 01: +0,4.889,91
Jan 18 2015 01: +0,5.322,75
Jan 19 2015 01: +0,5.282,68
Jan 20 2015 01: +0,5.112,72
Jan 21 2015 01: +0,5.048,60
Jan 22 2015 01: +0,4.986,55
Jan 23 2015 01: +0,5.11,77
Jan 24 2015 01: +0,5.295,74
Jan 25 2015 01: +0,5.166,74
Jan 26 2015 01: +0,4.808,72
Jan 27 2015 01: +0,5.175,56
Jan 28 2015 01: +0,5.139,61
Jan 29 2015 01: +0,5.001,69
Jan 30 2015 01: +0,5.374,69
Jan 31 2015 01: +0,5.501,72
Feb 01 2015 01: +0,5.214,69
Feb 02 2015 01: +0,5.267,69
Feb 03 2015 01: +0,5.227,68
Feb 04 2015 01: +0,5.655,69
Feb 05 2015 01: +0,5.448,64
Feb 06 2015 01: +0,5.291,70
Feb 07 2015 01: +0,5.378,73
Feb 08 2015 01: +0,5.097,75
Feb 09 2015 01: +0,4.99,63
Feb 10 2015 01: +0,5.37,54
Feb 11 2015 01: +0,5.246,53
Feb 12 2015 01: +0,4.922,66
Feb 13 2015 01: +0,4.947,79
Feb 14 2015 01: +0,5.177,93
Feb 15 2015 01: +0,5.305,70
Feb 16 2015 01: +0,5.187,64
Feb 17 2015 01: +0,5.024,68
Feb 18 2015 01: +0,4.827,58
Feb 19 2015 01: +0,4.845,62
Feb 20 2015 01: +0,4.974,82
Feb 21 2015 01: +0,4.914,69
Feb 22 2015 01: +0,5.104,58
Feb 23 2015 01: +0,4.873,44
Feb 24 2015 01: +0,5.058,52
Feb 25 2015 01: +0,5.329,49
Feb 26 2015 01: +0,5.396,46
Feb 27 2015 01: +0,5.011,70
Feb 28 2015 01: +0,4.581,70
Mar 01 2015 01: +0,4.867,77
Mar 02 2015 01: +0,4.863,57
Mar 03 2015 01: +0,5.127,58
Mar 04 2015 01: +0,5.019,55
Mar 05 2015 01: +0,5.238,60
Mar 06 2015 01: +0,5.353,62
Mar 07 2015 01: +0,5.201,58
Mar 08 2015 01: +0,5.037,72
Mar 09 2015 01: +0,5.211,49
Mar 10 2015 01: +0,5.189,42
Mar 11 2015 01: +0,4.901,55
Mar 12 2015 01: +0,5.15,50
Mar 13 2015 01: +0,4.753,62
Mar 14 2015 01: +0,5.043,73
Mar 15 2015 01: +0,4.702,81
Mar 16 2015 01: +0,4.618,78
Mar 17 2015 01: +0,4.967,59
Mar 18 2015 01: +0,5.275,55
Mar 19 2015 01: +0,4.951,64
Mar 20 2015 01: +0,4.923,66
Mar 21 2015 01: +0,4.931,85
Mar 22 2015 01: +0,5.22,62
Mar 23 2015 01: +0,5.38,67
Mar 24 2015 01: +0,5.519,47
Mar 25 2015 01: +0,5.402,54
Mar 26 2015 01: +0,4.937,57
Mar 27 2015 01: +0,4.926,76
Mar 28 2015 01: +0,5.12,67
Mar 29 2015 01: +0,5.141,74
Mar 30 2015 01: +0,5.264,51
Mar 31 2015 01: +0,4.681,82
Apr 01 2015 01: +0,4.665,95
Apr 02 2015 01: +0,5.098,71
Apr 03 2015 01: +0,4.889,78
Apr 04 2015 01: +0,5.131,99
Apr 05 2015 01: +0,4.848,92
Apr 06 2015 01: +0,5.195,80
Apr 07 2015 01: +0,5.163,78
Apr 08 2015 01: +0,5.089,74
Apr 09 2015 01: +0,5.211,78
Apr 10 2015 01: +0,5.221,72
Apr 11 2015 01: +0,5.292,94
Apr 12 2015 01: +0,5.42,75
Apr 13 2015 01: +0,5.003,72
Apr 14 2015 01: +0,4.853,52
Apr 15 2015 01: +0,4.652,48
Apr 16 2015 01: +0,4.38,89
Apr 17 2015 01: +0,4.491,76
Apr 18 2015 01: +0,4.468,101
Apr 19 2015 01: +0,4.806,79
Apr 20 2015 01: +0,4.4,79
Apr 21 2015 01: +0,4.696,66
Apr 22 2015 01: +0,4.588,63
Apr 23 2015 01: +0,4.48,78
Apr 24 2015 01: +0,4.609,74
Apr 25 2015 01: +0,4.512,95
Apr 26 2015 01: +0,4.539,82
Apr 27 2015 01: +0,4.471,77
Apr 28 2015 01: +0,4.166,66
Apr 29 2015 01: +0,4.723,65
Apr 30 2015 01: +0,4.834,82
May 01 2015 01: +0,4.549,82
May 02 2015 01: +0,4.67,88
May 03 2015 01: +0,4.834,71
May 04 2015 01: +0,4.648,78
May 05 2015 01: +0,4.895,82
May 06 2015 01: +0,4.934,73
May 07 2015 01: +0,5.025,70
May 08 2015 01: +0,5.199,88
May 09 2015 01: +0,4.9,70
May 10 2015 01: +0,5.095,62
May 11 2015 01: +0,5.101,82
May 12 2015 01: +0,5.921,56
May 13 2015 01: +0,5.494,62
May 14 2015 01: +0,5.402,80
May 15 2015 01: +0,5.752,67
May 16 2015 01: +0,5.732,82
May 17 2015 01: +0,5.582,84
May 18 2015 01: +0,5.03,67
May 19 2015 01: +0,5.802,50
May 20 2015 01: +0,5.278,46
May 21 2015 01: +0,5.269,60
May 22 2015 01: +0,5.234,89
May 23 2015 01: +0,5.411,88
May 24 2015 01: +0,5.975,65
May 25 2015 01: +0,5.962,64
May 26 2015 01: +0,5.812,68
May 27 2015 01: +0,4.351,148
May 28 2015 01: +0,5.043,96
May 29 2015 01: +0,4.848,97
May 30 2015 01: +0,5.372,96
May 31 2015 01: +0,5.569,87
Jun 01 2015 01: +0,5.783,83
Jun 02 2015 01: +0,5.618,87
Jun 03 2015 01: +0,5.725,72
Jun 04 2015 01: +0,5.6,68
Jun 05 2015 01: +0,5.335,78
Jun 06 2015 01: +0,5.563,67
Jun 07 2015 01: +0,5.209,100
Jun 08 2015 01: +0,5.13,67
Jun 09 2015 01: +0,5.081,80
Jun 10 2015 01: +0,5.116,78
Jun 11 2015 01: +0,4.731,73
Jun 12 2015 01: +0,4.661,87
Jun 13 2015 01: +0,4.692,90
Jun 14 2015 01: +0,4.946,83
Jun 15 2015 01: +0,4.906,80
Jun 16 2015 01: +0,4.994,66
Jun 17 2015 01: +0,4.574,72
Jun 18 2015 01: +0,4.968,72
Jun 19 2015 01: +0,4.854,85
Jun 20 2015 01: +0,4.945,83
Jun 21 2015 01: +0,4.579,86
Jun 22 2015 01: +0,4.476,85
Jun 23 2015 01: +0,4.897,67
Jun 24 2015 01: +0,5.364,68
Jun 25 2015 01: +0,5.382,58
Jun 26 2015 01: +0,5.14,76
Jun 27 2015 01: +0,5.433,76
Jun 28 2015 01: +0,5.353,68
Jun 29 2015 01: +0,5.432,55
Jun 30 2015 01: +0,5.675,75
Jul 01 2015 01: +0,5.217,70
Jul 02 2015 01: +0,5.034,66
Jul 03 2015 01: +0,4.924,88
Jul 04 2015 01: +0,4.855,75
Jul 05 2015 01: +0,5.189,80
Jul 06 2015 01: +0,5.254,72
Jul 07 2015 01: +0,5.572,59
Jul 08 2015 01: +0,5.19,65
Jul 09 2015 01: +0,5.126,72
Jul 10 2015 01: +0,5.677,76
Jul 11 2015 01: +0,5.329,65
Jul 12 2015 01: +0,5.251,68
Jul 13 2015 01: +0,5.208,69
Jul 14 2015 01: +0,5.26,70
Jul 15 2015 01: +0,4.955,79
Jul 16 2015 01: +0,5.155,57
Jul 17 2015 01: +0,5.18,67
Jul 18 2015 01: +0,5.181,77
Jul 19 2015 01: +0,5.396,60
Jul 20 2015 01: +0,5.543,70
Jul 21 2015 01: +0,5.103,67
Jul 22 2015 01: +0,5.314,64
Jul 23 2015 01: +0,5.274,64
Jul 24 2015 01: +0,5.706,57
Jul 25 2015 01: +0,5.23,69
Jul 26 2015 01: +0,5.25,60
Jul 27 2015 01: +0,5.159,66
Jul 28 2015 01: +0,5.43,61
Jul 29 2015 01: +0,5.522,55
Jul 30 2015 01: +0,5.397,42
Jul 31 2015 01: +0,5.492,71
Aug 01 2015 01: +0,5.379,59
Aug 02 2015 01: +0,5.128,62
Aug 03 2015 01: +0,5.732,62
Aug 04 2015 01: +0,5.287,68
Aug 05 2015 01: +0,5.439,70
Aug 06 2015 01: +0,5.566,59
Aug 07 2015 01: +0,5.187,61
Aug 08 2015 01: +0,5.348,70
Aug 09 2015 01: +0,5.677,72
Aug 10 2015 01: +0,6.111,72
Aug 11 2015 01: +0,6.027,55
Aug 12 2015 01: +0,5.546,65
Aug 13 2015 01: +0,5.654,54
Aug 14 2015 01: +0,5.58,61
Aug 15 2015 01: +0,5.457,64
Aug 16 2015 01: +0,5.425,64
Aug 17 2015 01: +0,5.132,44
Aug 18 2015 01: +0,5.581,57
Aug 19 2015 01: +0,5.508,50
Aug 20 2015 01: +0,5.394,56
Aug 21 2015 01: +0,5.11,75
Aug 22 2015 01: +0,5.557,67
Aug 23 2015 01: +0,5.419,77
Aug 24 2015 01: +0,5.355,87
Aug 25 2015 01: +0,6.228,54
Aug 26 2015 01: +0,5.941,55
Aug 27 2015 01: +0,6.17,55
Aug 28 2015 01: +0,6.648,51
Aug 29 2015 01: +0,6.889,59
Aug 30 2015 01: +0,7.175,60
Aug 31 2015 01: +0,6.773,45
Sep 01 2015 01: +0,6.378,57
Sep 02 2015 01: +0,6.628,52
Sep 03 2015 01: +0,6.626,70
Sep 04 2015 01: +0,6.109,56
Sep 05 2015 01: +0,5.992,70
Sep 06 2015 01: +0,6.11,68
Sep 07 2015 01: +0,6.304,64
Sep 08 2015 01: +0,6.003,61
Sep 09 2015 01: +0,5.992,44
Sep 10 2015 01: +0,6.038,56
Sep 11 2015 01: +0,6.795,71
Sep 12 2015 01: +0,6.649,61
Sep 13 2015 01: +0,6.113,79
Sep 14 2015 01: +0,6.211,63
Sep 15 2015 01: +0,7.096,49
Sep 16 2015 01: +0,9.419,60
Sep 17 2015 01: +0,8.368,61
Sep 18 2015 01: +0,8.054,83
Sep 19 2015 01: +0,6.086,88
Sep 20 2015 01: +0,6.409,102
Sep 21 2015 01: +0,6.908,73
Sep 22 2015 01: +0,6.31,67
Sep 23 2015 01: +0,5.942,51
Sep 24 2015 01: +0,5.791,80
Sep 25 2015 01: +0,5.999,71
Sep 26 2015 01: +0,6.286,82
Sep 27 2015 01: +0,6.022,69
Sep 28 2015 01: +0,6.451,69
Sep 29 2015 01: +0,6.564,53
Sep 30 2015 01: +0,6.952,39
Oct 01 2015 01: +0,6.542,71
Oct 02 2015 01: +0,6.36,69
Oct 03 2015 01: +0,6.276,62
Oct 04 2015 01: +0,5.774,62
Oct 05 2015 01: +0,5.641,63
Oct 06 2015 01: +0,6.238,64
Oct 07 2015 01: +0,6.235,43
Oct 08 2015 01: +0,6.364,48
Oct 09 2015 01: +0,6.079,44
Oct 10 2015 01: +0,5.883,67
Oct 11 2015 01: +0,6.111,64
Oct 12 2015 01: +0,5.915,72
Oct 13 2015 01: +0,5.978,51
Oct 14 2015 01: +0,6.236,65
Oct 15 2015 01: +0,6.016,60
Oct 16 2015 01: +0,7.508,48
Oct 17 2015 01: +0,6.768,60
Oct 18 2015 01: +0,6.697,63
Oct 19 2015 01: +0,5.623,44
Oct 20 2015 01: +0,6.027,44
Oct 21 2015 01: +0,5.825,51
Oct 22 2015 01: +0,5.677,47
Oct 23 2015 01: +0,6.005,59
Oct 24 2015 01: +0,6.073,57
Oct 25 2015 01: +0,6.036,56
Oct 26 2015 01: +0,5.752,63
Oct 27 2015 01: +0,5.987,52
Oct 28 2015 01: +0,5.806,51
Oct 29 2015 01: +0,5.891,54
Oct 30 2015 01: +0,5.867,68
Oct 31 2015 01: +0,5.801,61
Nov 01 2015 01: +0,5.531,87
Nov 02 2015 01: +0,5.199,58
Nov 03 2015 01: +0,4.796,61
Nov 04 2015 01: +0,5.43,56
Nov 05 2015 01: +0,5.736,45
Nov 06 2015 01: +0,5.454,64
Nov 07 2015 01: +0,5.997,73
Nov 08 2015 01: +0,5.976,48
Nov 09 2015 01: +0,5.844,55
Nov 10 2015 01: +0,5.356,48
Nov 11 2015 01: +0,5.354,49
Nov 12 2015 01: +0,5.417,40
Nov 13 2015 01: +0,5.324,50
Nov 14 2015 01: +0,5.524,55
Nov 15 2015 01: +0,5.429,47
Nov 16 2015 01: +0,5.283,44
Nov 17 2015 01: +0,5.836,56
Nov 18 2015 01: +0,6.818,39
Nov 19 2015 01: +0,6.839,38
Nov 20 2015 01: +0,6.073,25
Nov 21 2015 01: +0,6.548,46
Nov 22 2015 01: +0,5.784,42
Nov 23 2015 01: +0,6.088,40
Nov 24 2015 01: +0,5.816,38
Nov 25 2015 01: +0,5.863,47
Nov 26 2015 01: +0,5.315,55
Nov 27 2015 01: +0,5.128,64
Nov 28 2015 01: +0,5.042,78
Nov 29 2015 01: +0,5.399,54
Nov 30 2015 01: +0,4.828,61
Dec 01 2015 01: +0,5.238,46
Dec 02 2015 01: +0,5.523,41
Dec 03 2015 01: +0,5.835,54
Dec 04 2015 01: +0,5.776,45
Dec 05 2015 01: +0,6.199,53
Dec 06 2015 01: +0,6.758,53
Dec 07 2015 01: +0,6.382,30
Dec 08 2015 01: +0,6.883,44
Dec 09 2015 01: +0,5.832,49
