May 15 2014 01: +0,170.133,1
May 21 2014 01: +0,190.007,1
May 27 2014 01: +0,210.45,1
Jul 01 2014 01: +0,204.21,1
Jul 07 2014 01: +0,170.418,1
Jul 11 2014 01: +0,202.966,1
Jul 13 2014 01: +0,196.58,1
Jul 27 2014 01: +0,177.191,2
Jul 29 2014 01: +0,195.003,1
Jul 31 2014 01: +0,199.726,1
Aug 05 2014 01: +0,209.4,1
Aug 12 2014 01: +0,153.809,1
Aug 14 2014 01: +0,197.031,1
Aug 16 2014 01: +0,172.62,1
Aug 19 2014 01: +0,198.04,1
Aug 22 2014 01: +0,230,1
Sep 02 2014 01: +0,171.09,1
Sep 03 2014 01: +0,161.95,1
Sep 14 2014 01: +0,226.414,1
Sep 18 2014 01: +0,171.29,1
Sep 20 2014 01: +0,169.81,1
Sep 23 2014 01: +0,160.215,1
Oct 13 2014 01: +0,248.379,1
Nov 06 2014 01: +0,140.003,1
Nov 14 2014 01: +0,121.792,1
Nov 16 2014 01: +0,143.289,1
Nov 19 2014 01: +0,167.489,1
Dec 02 2014 01: +0,173.641,1
Dec 03 2014 01: +0,155.9,1
Dec 05 2014 01: +0,142.22,1
Dec 07 2014 01: +0,12.271,1
Dec 10 2014 01: +0,150.479,1
Dec 11 2014 01: +0,136.571,1
Dec 12 2014 01: +0,140,1
Dec 20 2014 01: +0,158.839,1
Dec 25 2014 01: +0,176.566,1
Dec 26 2014 01: +0,170.105,2
Dec 27 2014 01: +0,166.734,1
Dec 28 2014 01: +0,188.437,2
Dec 29 2014 01: +0,162.642,2
Dec 30 2014 01: +0,200,1
Jan 10 2015 01: +0,162.415,1
Jan 13 2015 01: +0,159.486,1
Jan 15 2015 01: +0,174.815,1
Jan 18 2015 01: +0,155.273,1
Jan 19 2015 01: +0,156.74,1
Jan 24 2015 01: +0,145.315,2
Jan 25 2015 01: +0,167.41,1
Jan 26 2015 01: +0,172.5,1
Jan 28 2015 01: +0,173.26,1
Jan 30 2015 01: +0,167.943,2
Feb 03 2015 01: +0,131.268,1
Feb 08 2015 01: +0,138,1
Feb 10 2015 01: +0,130.448,1
Feb 15 2015 01: +0,119.651,1
Feb 17 2015 01: +0,127.552,1
Feb 23 2015 01: +0,111.951,1
Feb 25 2015 01: +0,159.398,1
Feb 26 2015 01: +0,96.485,2
Feb 27 2015 01: +0,136.77,1
Mar 03 2015 01: +0,109.565,1
Mar 04 2015 01: +0,121.894,3
Mar 06 2015 01: +0,147.111,2
Mar 13 2015 01: +0,120.825,1
Mar 17 2015 01: +0,121.8,1
Mar 18 2015 01: +0,135.734,4
Mar 19 2015 01: +0,134.175,1
Mar 21 2015 01: +0,121.315,2
Mar 22 2015 01: +0,134.073,2
Mar 25 2015 01: +0,87.28,1
Mar 26 2015 01: +0,141.591,1
Mar 27 2015 01: +0,127.829,1
Mar 29 2015 01: +0,107.895,1
Mar 31 2015 01: +0,123.042,1
Apr 02 2015 01: +0,123.36,1
Apr 03 2015 01: +0,138.04,1
Apr 04 2015 01: +0,133.385,2
Apr 05 2015 01: +0,130.037,2
Apr 07 2015 01: +0,123.648,1
Apr 08 2015 01: +0,118.53,1
Apr 09 2015 01: +0,152.027,1
Apr 11 2015 01: +0,117.96,1
Apr 12 2015 01: +0,121.84,1
Apr 17 2015 01: +0,111.45,1
Apr 18 2015 01: +0,100.438,3
Apr 19 2015 01: +0,86.495,1
Apr 20 2015 01: +0,131.404,1
Apr 22 2015 01: +0,121.184,1
Apr 23 2015 01: +0,112.487,3
Apr 25 2015 01: +0,133.35,1
Apr 26 2015 01: +0,132.347,2
Apr 28 2015 01: +0,131.318,1
Apr 30 2015 01: +0,131.855,1
May 01 2015 01: +0,0.03,9
May 03 2015 01: +0,129.35,1
May 06 2015 01: +0,128.19,1
May 08 2015 01: +0,124.173,2
May 09 2015 01: +0,131.346,1
May 11 2015 01: +0,140,1
May 13 2015 01: +0,110.778,1
May 14 2015 01: +0,89.385,2
May 16 2015 01: +0,113.23,2
May 17 2015 01: +0,118.469,2
May 18 2015 01: +0,145.79,1
May 19 2015 01: +0,132.601,1
May 21 2015 01: +0,115.08,1
May 23 2015 01: +0,108.671,1
May 25 2015 01: +0,130.007,1
May 27 2015 01: +0,84.781,1
May 28 2015 01: +0,124.831,1
Jun 01 2015 01: +0,109.61,1
Jun 02 2015 01: +0,117.693,2
Jun 03 2015 01: +0,123.31,1
Jun 06 2015 01: +0,111.961,2
Jun 08 2015 01: +0,116.648,1
Jun 10 2015 01: +0,131.6,2
Jun 13 2015 01: +0,140.005,1
Jun 14 2015 01: +0,140.065,1
Jun 17 2015 01: +0,115.228,1
Jun 19 2015 01: +0,110.845,1
Jun 20 2015 01: +0,111.247,2
Jun 22 2015 01: +0,116.882,2
Jun 26 2015 01: +0,78.885,2
Jun 28 2015 01: +0,122.824,1
Jun 30 2015 01: +0,117.515,1
Jul 02 2015 01: +0,114.365,1
Jul 04 2015 01: +0,115.005,1
Jul 05 2015 01: +0,114.73,1
Jul 06 2015 01: +0,115.887,1
Jul 10 2015 01: +0,119.361,3
Jul 13 2015 01: +0,128.655,1
Jul 16 2015 01: +0,120.34,1
Jul 17 2015 01: +0,131.064,1
Jul 18 2015 01: +0,100.01,1
Jul 19 2015 01: +0,108.53,1
Jul 20 2015 01: +0,107.808,1
Jul 21 2015 01: +0,110.024,2
Jul 23 2015 01: +0,110,1
Jul 24 2015 01: +0,120.25,2
Jul 27 2015 01: +0,104.871,1
Jul 28 2015 01: +0,108.13,2
Jul 29 2015 01: +0,111.497,1
Jul 30 2015 01: +0,112.144,3
Jul 31 2015 01: +0,119.27,1
Aug 03 2015 01: +0,130,1
Aug 05 2015 01: +0,141.332,1
Aug 06 2015 01: +0,134.98,1
Aug 12 2015 01: +0,122.483,1
Aug 14 2015 01: +0,114.878,1
Aug 15 2015 01: +0,123.13,1
Aug 16 2015 01: +0,123.744,3
Aug 21 2015 01: +0,117.481,1
Aug 26 2015 01: +0,105.54,1
Aug 28 2015 01: +0,129,1
Aug 30 2015 01: +0,127.063,1
Aug 31 2015 01: +0,124.11,1
Sep 01 2015 01: +0,127.436,1
Sep 02 2015 01: +0,124.05,1
Sep 03 2015 01: +0,127.288,1
Sep 05 2015 01: +0,128.255,2
Sep 06 2015 01: +0,149.5,1
Sep 08 2015 01: +0,122.824,1
Sep 12 2015 01: +0,120.274,1
Sep 13 2015 01: +0,139.15,3
Sep 14 2015 01: +0,135.39,1
Sep 18 2015 01: +0,130.08,1
Sep 19 2015 01: +0,133,1
Sep 20 2015 01: +0,130.873,2
Sep 22 2015 01: +0,131.22,1
Sep 23 2015 01: +0,134.94,1
Sep 26 2015 01: +0,128.37,1
Sep 27 2015 01: +0,110.973,2
Oct 02 2015 01: +0,118.485,1
Oct 03 2015 01: +0,134,1
Oct 04 2015 01: +0,166.748,1
Oct 05 2015 01: +0,159.037,1
Oct 09 2015 01: +0,143.421,1
Oct 11 2015 01: +0,145.111,1
Oct 13 2015 01: +0,130,1
Oct 20 2015 01: +0,142.075,1
Oct 22 2015 01: +0,140.565,1
Oct 27 2015 01: +0,133.062,1
Oct 30 2015 01: +0,143.428,1
Oct 31 2015 01: +0,144.995,1
Nov 01 2015 01: +0,149.98,1
Nov 05 2015 01: +0,137.826,1
Nov 07 2015 01: +0,123.932,2
Nov 08 2015 01: +0,116.849,2
Nov 14 2015 01: +0,123.37,1
Nov 19 2015 01: +0,139.263,2
Nov 22 2015 01: +0,120.686,1
Nov 24 2015 01: +0,132.8,1
Nov 29 2015 01: +0,132.225,1
Nov 30 2015 01: +0,126.635,2
Dec 05 2015 01: +0,127.496,2
Dec 10 2015 01: +0,126.94,1
Dec 12 2015 01: +0,100.209,1
Dec 14 2015 01: +0,109.194,1
Dec 17 2015 01: +0,130.99,1
Dec 19 2015 01: +0,174.4,1
Dec 21 2015 01: +0,132.239,1
Dec 27 2015 01: +0,131.621,2
Dec 31 2015 01: +0,92.038,1
Jan 01 2016 01: +0,126.76,1
