Apr 15 2016 01: +0,355.78,1
Apr 28 2016 01: +0,392.64,1
May 02 2016 01: +0,410.43,1
May 14 2016 01: +0,393,1
Jun 27 2016 01: +0,375.41,1
Jul 19 2016 01: +0,383.118,1
Jul 26 2016 01: +0,219.26,1
Jul 31 2016 01: +0,401.079,1
Sep 17 2016 01: +0,405.77,1
Sep 27 2016 01: +0,414.59,1
Oct 21 2016 01: +0,330.575,2
Jan 02 2017 01: +0,300.05,1
Mar 15 2017 01: +0,444.99,1
Apr 07 2017 01: +0,465.873,1
Apr 19 2017 01: +0,470.591,2
May 15 2017 01: +0,333.788,1
Jun 05 2017 01: +0,401.61,1
Jun 23 2017 01: +0,413.63,1
Jun 29 2017 01: +0,338.639,1
Aug 17 2017 01: +0,308.953,1
Aug 27 2017 01: +0,408.834,1
Aug 28 2017 01: +0,444.67,1
Aug 31 2017 01: +0,257.013,1
Sep 03 2017 01: +0,464.96,1
Sep 26 2017 01: +0,249.98,1
Sep 28 2017 01: +0,460.33,2
Oct 17 2017 01: +0,339.17,1
Nov 07 2017 01: +0,465.9,1
Dec 20 2017 01: +0,340,1
Jan 16 2018 01: +0,340.01,1
Jan 17 2018 01: +0,305.49,1
Mar 02 2018 21: +0,349.999,1
Mar 05 2018 08: +0,468.85,1
Mar 06 2018 21: +0,317.29,1
Mar 10 2018 08: +0,305.16,1
Mar 17 2018 18: +0,468.76,1
