Aug 26 2013 01: +0,113.68,1
Jun 09 2014 01: +0,315.3,1
Jul 21 2014 01: +0,315.03,1
Sep 22 2014 01: +0,301.83,1
Oct 31 2014 01: +0,299.671,1
Nov 01 2014 01: +0,133.94,1
Nov 30 2014 01: +0,149.67,1
Dec 10 2014 01: +0,152.66,1
Dec 14 2014 01: +0,155.22,1
Dec 17 2014 01: +0,198.454,1
Jan 01 2015 01: +0,297.211,2
Jan 29 2015 01: +0,229.257,1
Feb 03 2015 01: +0,199.99,1
Feb 19 2015 01: +0,170,1
Feb 21 2015 01: +0,143.75,1
Apr 28 2015 01: +0,133.984,1
May 01 2015 01: +0,0.03,2
May 07 2015 01: +0,259.37,1
Jun 13 2015 01: +0,240.51,1
Jul 17 2015 01: +0,249.298,1
Jul 19 2015 01: +0,141.112,1
Sep 09 2015 01: +0,235.75,1
Oct 24 2015 01: +0,256,1
Nov 27 2015 01: +0,235.78,1
Feb 28 2016 01: +0,378.121,1
May 28 2016 01: +0,259.991,1
Jun 22 2016 01: +0,345.302,1
Jul 10 2016 01: +0,344.993,1
Sep 10 2016 01: +0,339.514,1
Jan 05 2017 01: +0,436.02,1
Jun 25 2017 01: +0,400,1
Sep 05 2017 01: +0,389,1
Sep 14 2017 01: +0,201.25,1
Oct 11 2017 01: +0,190.003,1
